1980;;364’259;;346’391;;240’947;;201’247;;39’038;;105’654;;82’050;;41’646;;43’201;;;;;;;;106’392;;68’909;;55’214;;52’637;;39’144;;91’775;;72’196;;54’195;;52’133;;20’009;;410’517;;322’148;;93’210;;54’731;;72’656;
1981;;370’118;1.6%;340’364;-1.7%;243’718;1.2%;203’198;1.0%;39’928;2.3%;97’752;-7.5%;83’043;1.2%;43’155;3.6%;42’976;-0.5%;;;;;;;122’421;15.1%;80’901;17.4%;60’206;9.0%;54’884;4.3%;42’200;7.8%;98’570;7.4%;77’731;7.7%;53’898;-0.5%;51’847;-0.5%;21’225;6.1%;419’903;2.3%;325’912;1.2%;98’396;5.6%;57’156;4.4%;73’358;1.0%
1982;;364’794;-1.4%;342’277;0.6%;244’493;0.3%;203’739;0.3%;40’182;0.6%;98’817;1.1%;79’623;-4.1%;41’735;-3.3%;40’938;-4.7%;;;;;;;119’976;-2.0%;78’458;-3.0%;59’986;-0.4%;53’264;-3.0%;42’690;1.2%;100’714;2.2%;78’756;1.3%;53’389;-0.9%;50’036;-3.5%;22’552;6.3%;414’739;-1.2%;322’445;-1.1%;96’719;-1.7%;55’332;-3.2%;72’490;-1.2%
1983;;366’861;0.6%;350’300;2.3%;248’066;1.5%;206’328;1.3%;41’229;2.6%;103’060;4.3%;82’373;3.5%;43’871;5.1%;41’834;2.2%;;;;;;;116’644;-2.8%;74’003;-5.7%;60’664;1.1%;54’032;1.4%;44’692;4.7%;101’932;1.2%;79’408;0.8%;56’773;6.3%;52’658;5.2%;23’193;2.8%;423’821;2.2%;329’080;2.1%;99’204;2.6%;56’078;1.3%;75’843;4.6%
1984;;378’649;3.2%;346’393;-1.1%;252’056;1.6%;209’659;1.6%;41’876;1.6%;95’708;-7.1%;85’962;4.4%;46’418;5.8%;43’193;3.2%;;;;;;;135’045;15.8%;88’146;19.1%;65’809;8.5%;57’352;6.1%;48’172;7.8%;107’619;5.6%;84’134;6.0%;62’313;9.8%;56’633;7.5%;24’116;4.0%;438’958;3.6%;337’091;2.4%;106’044;6.9%;59’647;6.4%;80’879;6.6%
1985;;392’907;3.8%;355’971;2.8%;258’528;2.6%;214’138;2.1%;44’019;5.1%;98’795;3.2%;89’070;3.6%;46’967;1.2%;45’555;5.5%;;;;;;;145’891;8.0%;94’888;7.6%;70’907;7.7%;61’964;8.0%;52’524;9.0%;114’204;6.1%;89’204;6.0%;64’572;3.6%;59’290;4.7%;25’687;6.5%;458’226;4.4%;346’818;2.9%;115’092;8.5%;64’561;8.2%;85’040;5.1%
1986;;399’955;1.8%;378’955;6.5%;265’909;2.9%;220’120;2.8%;45’432;3.2%;113’190;14.6%;95’252;6.9%;47’777;1.7%;50’409;10.7%;;;;;;;147’967;1.4%;97’631;2.9%;72’811;2.7%;63’414;2.3%;51’343;-2.2%;127’339;11.5%;101’512;13.8%;70’536;9.2%;64’190;8.3%;26’230;2.1%;472’364;3.1%;361’079;4.1%;115’544;0.4%;65’802;1.9%;90’756;6.7%
1987;;406’175;1.6%;386’682;2.0%;273’616;2.9%;226’730;3.0%;46’480;2.3%;113’460;0.2%;99’246;4.2%;49’571;3.8%;52’673;4.5%;;;;;;;144’412;-2.4%;92’975;-4.8%;73’349;0.7%;63’133;-0.4%;53’071;3.4%;125’593;-1.4%;98’452;-3.0%;74’807;6.1%;67’790;5.6%;27’694;5.6%;485’479;2.8%;373’013;3.3%;117’055;1.3%;65’894;0.1%;95’840;5.6%
1988;;419’040;3.2%;395’637;2.3%;280’479;2.5%;231’595;2.1%;48’602;4.6%;115’623;1.9%;107’377;8.2%;53’122;7.2%;57’364;8.9%;;;;;;;155’534;7.7%;103’059;10.8%;78’844;7.5%;67’707;7.2%;53’471;0.8%;132’812;5.7%;103’752;5.4%;78’253;4.6%;71’252;5.1%;29’671;7.1%;506’857;4.4%;389’087;4.3%;122’528;4.7%;70’533;7.0%;101’232;5.6%
1989;;437’756;4.5%;415’322;5.0%;290’293;3.5%;237’464;2.5%;52’861;8.8%;124’845;8.0%;112’445;4.7%;56’891;7.1%;59’136;3.1%;;;;;;;164’855;6.0%;109’628;6.4%;83’465;5.9%;70’883;4.7%;56’195;5.1%;142’465;7.3%;112’943;8.9%;83’335;6.5%;75’601;6.1%;30’059;1.3%;528’121;4.2%;404’278;3.9%;128’694;5.0%;74’058;5.0%;106’159;4.9%
1990;;453’929;3.7%;437’625;5.4%;296’306;2.1%;241’190;1.6%;55’320;4.7%;139’628;11.8%;117’476;4.5%;57’467;1.0%;63’237;6.9%;;;;;;;168’218;2.0%;114’516;4.5%;88’006;5.4%;74’076;4.5%;53’898;-4.1%;150’719;5.8%;120’791;6.9%;86’600;3.9%;77’923;3.1%;30’432;1.2%;541’256;2.5%;415’935;2.9%;130’482;1.4%;77’331;4.4%;108’932;2.6%
1991;;450’097;-0.8%;430’736;-1.6%;302’454;2.1%;245’566;1.8%;57’187;3.4%;127’985;-8.3%;115’258;-1.9%;55’513;-3.4%;62’723;-0.8%;;;;;;;165’521;-1.6%;110’988;-3.1%;85’905;-2.4%;73’523;-0.7%;55’091;2.2%;145’616;-3.4%;115’823;-4.1%;85’124;-1.7%;76’877;-1.3%;30’275;-0.5%;544’499;0.6%;419’029;0.7%;130’719;0.2%;76’658;-0.9%;107’695;-1.1%
1992;;449’095;-0.2%;425’209;-1.3%;303’790;0.4%;246’704;0.5%;57’380;0.3%;121’694;-4.9%;105’727;-8.3%;54’832;-1.2%;54’508;-13.1%;;;;;;;171’610;3.7%;116’049;4.6%;88’944;3.5%;76’582;4.2%;55’960;1.6%;147’237;1.1%;114’984;-0.7%;81’047;-4.8%;73’373;-4.6%;32’612;7.7%;538’918;-1.0%;409’213;-2.3%;134’426;2.8%;79’355;3.5%;106’245;-1.3%
1993;;448’224;-0.2%;423’593;-0.4%;303’121;-0.2%;245’793;-0.4%;57’665;0.5%;120’771;-0.8%;102’272;-3.3%;54’487;-0.6%;51’650;-5.2%;;;;;;;170’383;-0.7%;113’482;-2.2%;89’311;0.4%;76’667;0.1%;57’615;3.0%;145’426;-1.2%;111’037;-3.4%;80’406;-0.8%;72’661;-1.0%;34’612;6.1%;535’911;-0.6%;404’678;-1.1%;135’772;1.0%;79’329;0.0%;107’325;1.0%
1994;;453’945;1.3%;433’961;2.4%;307’572;1.5%;248’894;1.3%;59’085;2.5%;126’669;4.9%;106’164;3.8%;58’049;6.5%;52’552;1.7%;;;;;;;172’979;1.5%;116’333;2.5%;92’325;3.4%;80’138;4.5%;57’230;-0.7%;152’141;4.6%;115’469;4.0%;86’876;8.0%;79’338;9.2%;36’875;6.5%;548’208;2.3%;413’253;2.1%;139’540;2.8%;83’106;4.8%;116’341;8.4%
1995;;456’549;0.6%;440’628;1.5%;310’386;0.9%;251’162;0.9%;59’636;0.9%;130’502;3.0%;111’654;5.2%;56’499;-2.7%;58’560;11.4%;;;;;;;178’278;3.1%;122’723;5.5%;94’602;2.5%;82’864;3.4%;55’810;-2.5%;161’147;5.9%;123’130;6.6%;90’135;3.8%;83’516;5.3%;38’279;3.8%;558’866;1.9%;422’000;2.1%;141’597;1.5%;86’121;3.6%;121’965;4.8%
1996;;459’095;0.6%;443’795;0.7%;314’361;1.3%;254’806;1.5%;59’912;0.5%;129’661;-0.6%;110’383;-1.1%;53’028;-6.1%;60’074;2.6%;;;;;;;183’492;2.9%;126’030;2.7%;97’729;3.3%;85’897;3.7%;57’741;3.5%;166’976;3.6%;127’702;3.7%;92’678;2.8%;85’445;2.3%;39’552;3.3%;566’623;1.4%;424’534;0.6%;146’602;3.5%;89’200;3.6%;125’138;2.6%
1997;;469’371;2.2%;444’317;0.1%;319’847;1.7%;260’028;2.0%;60’077;0.3%;124’547;-3.9%;114’467;3.7%;51’929;-2.1%;64’639;7.6%;;;;;;;210’810;14.9%;147’035;16.7%;109’220;11.8%;96’019;11.8%;63’994;10.8%;184’687;10.6%;144’165;12.9%;102’129;10.2%;93’731;9.7%;41’058;3.8%;594’140;4.9%;434’184;2.3%;163’827;11.7%;100’128;12.3%;135’079;7.9%
1998;;483’593;3.0%;462’476;4.1%;326’654;2.1%;266’174;2.4%;60’650;1.0%;136’130;9.3%;123’372;7.8%;52’209;0.5%;72’503;12.2%;;;;;;;215’950;2.4%;148’088;0.7%;112’134;2.7%;100’163;4.3%;68’200;6.6%;193’525;4.8%;149’241;3.5%;108’803;6.5%;99’048;5.7%;44’702;8.9%;617’465;3.9%;450’023;3.6%;171’368;4.6%;103’668;3.5%;143’988;6.6%
1999;;491’705;1.7%;471’324;1.9%;333’621;2.1%;271’815;2.1%;61’987;2.2%;137’977;1.4%;126’938;2.9%;50’598;-3.1%;76’961;6.1%;;;;;;;222’731;3.1%;150’480;1.6%;119’151;6.3%;105’853;5.7%;72’620;6.5%;200’930;3.8%;152’233;2.0%;113’274;4.1%;106’232;7.3%;48’784;9.1%;638’992;3.5%;460’571;2.3%;182’045;6.2%;109’979;6.1%;155’253;7.8%
2000;;511’748;4.1%;479’279;1.7%;340’712;2.1%;277’933;2.3%;62’906;1.5%;138’752;0.6%;132’784;4.6%;52’099;3.0%;81’150;5.4%;;;;;;;250’528;12.5%;166’884;10.9%;130’430;9.5%;116’873;10.4%;84’022;15.7%;216’812;7.9%;161’650;6.2%;122’730;8.3%;115’068;8.3%;54’924;12.6%;675’206;5.7%;473’562;2.8%;204’414;12.3%;121’273;10.3%;170’212;9.6%
2001;;520’149;1.6%;489’738;2.2%;347’795;2.1%;284’774;2.5%;62’989;0.1%;142’141;2.4%;130’525;-1.7%;50’475;-3.1%;80’367;-1.0%;;;;;;;250’873;0.1%;169’452;1.5%;133’031;2.0%;122’848;5.1%;81’818;-2.6%;219’138;1.1%;164’429;1.7%;124’967;1.8%;117’192;1.8%;54’549;-0.7%;683’811;1.3%;478’288;1.0%;208’232;1.9%;127’030;4.7%;172’013;1.1%
2002;;520’312;0.0%;489’608;0.0%;349’879;0.6%;285’833;0.4%;64’097;1.8%;139’895;-1.6%;131’164;0.5%;51’250;1.5%;80’321;-0.1%;;;;;;;246’367;-1.8%;168’439;-0.6%;135’883;2.1%;124’207;1.1%;78’331;-4.3%;214’484;-2.1%;159’994;-2.7%;122’707;-1.8%;116’529;-0.6%;54’269;-0.5%;686’122;0.3%;481’006;0.6%;207’908;-0.2%;129’930;2.3%;171’066;-0.6%
2003;;519’915;-0.1%;493’568;0.8%;352’120;0.6%;286’997;0.4%;65’247;1.8%;141’650;1.3%;130’071;-0.8%;52’244;1.9%;78’479;-2.3%;;;;;;;243’558;-1.1%;169’042;0.4%;136’983;0.8%;125’368;0.9%;74’953;-4.3%;215’931;0.7%;162’961;1.9%;125’951;2.6%;119’867;2.9%;52’930;-2.5%;685’813;0.0%;482’109;0.2%;206’571;-0.6%;131’748;1.4%;173’166;1.2%
2004;;533’566;2.6%;492’701;-0.2%;358’386;1.8%;292’353;1.9%;66’131;1.4%;133’917;-5.5%;136’754;5.1%;54’242;3.8%;83’069;5.8%;;;;;;;266’507;9.4%;186’835;10.5%;149’447;9.1%;134’226;7.1%;80’244;7.1%;224’702;4.1%;166’505;2.2%;132’984;5.6%;126’696;5.7%;57’735;9.1%;716’607;4.5%;495’107;2.7%;223’997;8.4%;143’849;9.2%;184’819;6.7%
2005;;548’794;2.9%;511’836;3.9%;362’496;1.1%;296’153;1.3%;66’388;0.4%;149’599;11.7%;141’581;3.5%;56’126;3.5%;86’026;3.6%;;;;;;;284’563;6.8%;196’231;5.0%;158’916;6.3%;143’357;6.8%;88’859;10.7%;246’529;9.7%;184’671;10.9%;140’402;5.6%;133’422;5.3%;61’670;6.8%;744’292;3.9%;504’082;1.8%;242’223;8.1%;153’598;6.8%;195’519;5.8%
2006;;571’539;4.1%;522’800;2.1%;367’366;1.3%;300’738;1.5%;66’603;0.3%;155’849;4.2%;148’665;5.0%;55’599;-0.9%;93’169;8.3%;;;;;;;303’690;6.7%;210’772;7.4%;179’374;12.9%;160’073;11.7%;93’484;5.2%;254’179;3.1%;191’163;3.5%;151’490;7.9%;143’229;7.4%;62’915;2.0%;781’888;5.1%;516’069;2.4%;267’076;10.3%;173’518;13.0%;206’608;5.7%
2007;;594’748;4.1%;526’312;0.7%;374’875;2.0%;307’129;2.1%;67’690;1.6%;151’766;-2.6%;156’443;5.2%;54’341;-2.3%;101’708;9.2%;;;;;;;337’700;11.2%;233’108;10.6%;194’556;8.5%;172’878;8.0%;105’254;12.6%;269’349;6.0%;203’038;6.2%;159’499;5.3%;152’764;6.7%;66’242;5.3%;824’510;5.5%;531’368;3.0%;293’477;9.9%;188’320;8.5%;219’509;6.2%
2008;;610’524;2.7%;540’942;2.8%;380’825;1.6%;311’489;1.4%;69’342;2.4%;160’370;5.7%;157’258;0.5%;54’251;-0.2%;102’576;0.9%;;;;;;;351’417;4.1%;245’895;5.5%;202’104;3.9%;175’935;1.8%;106’111;0.8%;281’729;4.6%;214’923;5.9%;158’774;-0.5%;151’501;-0.8%;66’932;1.0%;838’976;1.8%;538’127;1.3%;300’953;2.5%;194’820;3.5%;218’924;-0.3%
2009;;598’002;-2.1%;551’582;2.0%;387’735;1.8%;316’132;1.5%;71’720;3.4%;164’098;2.3%;146’209;-7.0%;55’768;2.8%;90’418;-11.9%;;;;;;;320’902;-8.7%;219’273;-10.8%;186’769;-7.6%;155’895;-11.4%;102’618;-3.3%;272’868;-3.1%;202’092;-6.0%;146’301;-7.9%;139’356;-8.0%;70’655;5.6%;816’290;-2.7%;533’936;-0.8%;283’379;-5.8%;181’025;-7.1%;210’256;-4.0%
2010;;617’131;3.2%;552’181;0.1%;394’495;1.7%;322’245;1.9%;72’321;0.8%;157’964;-3.7%;151’326;3.5%;57’899;3.8%;93’417;3.3%;;;;;;;360’498;12.3%;256’880;17.2%;207’438;11.1%;170’305;9.2%;104’224;1.6%;294’702;8.0%;219’088;8.4%;160’433;9.7%;154’044;10.5%;75’530;6.9%;850’131;4.1%;545’818;2.2%;304’674;7.5%;200’398;10.7%;229’800;9.3%
2011;;628’953;1.9%;577’400;4.6%;399’886;1.4%;326’562;1.3%;73’403;1.5%;178’035;12.7%;154’878;2.3%;59’360;2.5%;95’515;2.2%;;;;;;;375’290;4.1%;273’173;6.3%;217’306;4.8%;182’298;7.0%;102’062;-2.1%;321’121;9.0%;239’334;9.2%;165’897;3.4%;158’602;3.0%;81’679;8.1%;866’967;2.0%;554’758;1.6%;312’459;2.6%;209’977;4.8%;240’509;4.7%
2012;;637’370;1.3%;572’727;-0.8%;407’219;1.8%;333’788;2.2%;73’439;0.0%;165’787;-6.9%;161’450;4.2%;60’985;2.7%;100’424;5.1%;;;;;;;379’414;1.1%;268’945;-1.5%;218’574;0.6%;183’355;0.6%;111’241;9.0%;313’515;-2.4%;226’079;-5.5%;168’384;1.5%;162’297;2.3%;88’135;7.9%;889’979;2.7%;568’661;2.5%;321’535;2.9%;210’149;0.1%;250’535;4.2%
2013;;649’179;1.9%;570’693;-0.4%;416’237;2.2%;341’362;2.3%;74’878;2.0%;154’612;-6.7%;163’023;1.0%;63’079;3.4%;99’942;-0.5%;;;;;;;432’137;13.9%;318’220;18.3%;213’818;-2.2%;183’308;0.0%;113’051;1.6%;353’388;12.7%;263’269;16.4%;169’372;0.6%;163’212;0.6%;89’680;1.8%;897’232;0.8%;579’252;1.9%;318’549;-0.9%;205’495;-2.2%;252’966;1.0%
2014;;664’918;2.4%;587’400;2.9%;421’129;1.2%;344’617;1.0%;76’529;2.2%;166’241;7.5%;167’187;2.6%;65’114;3.2%;102’080;2.1%;;;;;;;405’243;-6.2%;286’700;-9.9%;222’945;4.3%;190’698;4.0%;118’541;4.9%;327’887;-7.2%;232’510;-11.7%;172’243;1.7%;166’757;2.2%;95’402;6.4%;921’469;2.7%;588’317;1.6%;333’362;4.7%;214’829;4.5%;262’185;3.6%
2015;;675’795;1.6%;597’303;1.7%;430’051;2.1%;353’074;2.5%;76’976;0.6%;167’252;0.6%;170’583;2.0%;66’078;1.5%;104’505;2.4%;;;;;;;421’334;4.0%;298’043;4.0%;230’917;3.6%;192’832;1.1%;123’291;4.0%;342’842;4.6%;239’197;2.9%;172’788;0.3%;166’768;0.0%;103’645;8.6%;947’969;2.9%;600’634;2.1%;347’335;4.2%;224’045;4.3%;270’412;3.1%
2016;;689’213;2.0%;601’108;0.6%;435’979;1.4%;358’733;1.6%;77’246;0.4%;165’129;-1.3%;175’548;2.9%;65’983;-0.1%;109’565;4.8%;;;;;;;448’996;6.6%;319’078;7.1%;247’889;7.3%;204’339;6.0%;129’918;5.4%;360’891;5.3%;252’958;5.8%;180’808;4.6%;173’261;3.9%;107’933;4.1%;982’616;3.7%;611’527;1.8%;371’089;6.8%;241’171;7.6%;281’194;4.0%
2017;;700’600;1.7%;609’926;1.5%;440’781;1.1%;363’086;1.2%;77’699;0.6%;169’106;2.4%;181’835;3.6%;66’902;1.4%;114’940;4.9%;;;;;;;448’520;-0.1%;318’303;-0.2%;264’266;6.6%;216’908;6.2%;130’226;0.2%;358’049;-0.8%;247’479;-2.2%;189’013;4.5%;181’393;4.7%;110’643;2.5%;1’007’413;2.5%;622’588;1.8%;384’898;3.7%;254’720;5.6%;292’023;3.9%
2018;;721’874;3.0%;616’990;1.2%;444’261;0.8%;365’854;0.8%;78’411;0.9%;172’661;2.1%;183’320;0.8%;67’015;0.2%;116’311;1.2%;;;;;;;463’615;3.4%;326’910;2.7%;280’262;6.1%;226’274;4.3%;136’779;5.0%;359’289;0.3%;250’669;1.3%;200’049;5.8%;192’717;6.2%;108’684;-1.8%;1’031’296;2.4%;627’554;0.8%;403’975;5.0%;267’248;4.9%;301’265;3.2%
2019;;729’915;1.1%;625’409;1.4%;450’040;1.3%;370’920;1.4%;79’123;0.9%;175’298;1.5%;185’481;1.2%;66’647;-0.5%;118’829;2.2%;;;;;;;462’982;-0.1%;330’274;1.0%;291’361;4.0%;237’472;4.9%;132’651;-3.0%;359’206;0.0%;248’354;-0.9%;205’073;2.5%;198’110;2.8%;110’866;2.0%;1’048’162;1.6%;635’496;1.3%;412’909;2.2%;280’255;4.9%;308’814;2.5%